1, 1.06532216072
2, 0.121336780488
3, 0.338868200779
4, 0.419377177954
5, 0.15057092905
6, 0.297457933426
7, 0.577385008335
8, 0.420998752117
9, 0.416952013969
10, 0.638932287693
11, 0.776561617851
12, 0.469700366259
13, 0.494347691536
14, 0.290764629841
1, 0.660717904568
2, 0.39354121685
3, 0.324720203876
4, 0.326732128859
5, 0.308421850204
6, 0.331160664558
7, 0.329489141703
8, 0.274743467569
9, 0.240954816341
10, 0.23279440403
11, 0.251560807228
12, 0.231798738241
13, 0.222557723522
14, 0.247207060456
15, 0.2318354249
16, 0.23550888896
17, 0.225243285298
18, 0.219951331615
19, 0.207689315081
20, 0.223146244884
21, 0.222088754177
22, 0.203341141343
23, 0.191909998655
24, 0.204025834799
25, 0.209748536348
26, 0.199600100517
27, 0.224788069725
28, 0.200243130326
29, 0.194381967187
30, 0.190146446228
31, 0.203252315521
32, 0.197772338986
33, 0.180181115866
34, 0.193779274821
35, 0.187553301454
36, 0.18640871346
37, 0.201487749815
38, 0.166409149766
39, 0.174739420414
40, 0.186405941844
41, 0.177950546145
42, 0.180395334959
43, 0.171601906419
44, 0.1629114151
45, 0.162226259708
46, 0.188187673688
47, 0.187361523509
48, 0.179090514779
49, 0.190740987659
50, 0.174583241343
51, 0.163726165891
52, 0.177833378315
53, 0.166688993573
54, 0.162604600191
55, 0.141679525375
56, 0.156981959939
57, 0.175772249699
58, 0.170510321856
59, 0.166415989399
60, 0.144620925188
61, 0.170285090804
62, 0.152470722795
63, 0.146584227681
64, 0.165285140276
65, 0.171812564135
66, 0.168409690261
67, 0.164652168751
68, 0.162617847323
69, 0.156218901277
70, 0.174355298281
71, 0.16921107471
72, 0.165117397904
73, 0.15457983315
74, 0.162346944213
75, 0.146069347858
76, 0.145528391004
77, 0.157740324736
78, 0.148264050484
79, 0.154711514711
80, 0.153500914574
81, 0.142605885863
82, 0.143974050879
83, 0.139284044504
84, 0.154950216413
85, 0.148458018899
86, 0.167101725936
87, 0.144631609321
88, 0.138790309429
89, 0.146078363061
90, 0.143040761352
91, 0.148448064923
92, 0.148057177663
93, 0.140128239989
94, 0.132546171546
95, 0.146819800138
96, 0.151665151119
97, 0.136964097619
98, 0.152303144336
99, 0.142515510321
100, 0.136243924499
101, 0.138513356447
102, 0.129335522652
103, 0.133674681187
104, 0.137514770031
105, 0.136152803898
106, 0.130205437541
107, 0.144044101238
108, 0.130109339952
109, 0.119615115225
110, 0.13147726655
111, 0.129778027534
112, 0.141286686063
113, 0.150688707829
114, 0.136094793677
115, 0.128845185041
116, 0.142405867577
117, 0.130680844188
118, 0.155351057649
119, 0.144157230854
120, 0.127061679959
121, 0.137001410127
122, 0.136766314507
123, 0.151329576969
124, 0.136242195964
125, 0.134521335363
126, 0.131655797362
127, 0.120470039546
128, 0.148036211729
129, 0.132291033864
130, 0.131090074778
131, 0.122991263866
132, 0.141748845577
133, 0.123155504465
134, 0.138558700681
135, 0.137408614159
136, 0.138623580337
137, 0.123476602137
138, 0.132539495826
139, 0.131078824401
140, 0.128381177783
141, 0.158511072397
142, 0.138313874602
143, 0.121412269771
144, 0.129018649459
145, 0.125907093287
146, 0.139692008495
147, 0.128470614552
148, 0.133358255029
149, 0.142311125994
150, 0.126434385777
151, 0.128389149904
152, 0.138590231538
153, 0.126445651054
154, 0.124627202749
155, 0.133725449443
156, 0.141128957272
157, 0.125123813748
158, 0.134751021862
159, 0.128918915987
160, 0.13321827352
161, 0.126456603408
162, 0.127647846937
163, 0.120009936392
164, 0.116258956492
165, 0.125412046909
166, 0.110620073974
167, 0.132871448994
168, 0.119158163667
169, 0.130672186613
170, 0.123494245112
171, 0.126697197556
172, 0.126613929868
173, 0.127556279302
174, 0.124027840793
175, 0.119378425181
176, 0.132504835725
177, 0.11769644171
178, 0.107817985117
179, 0.135075598955
180, 0.125656023622
181, 0.12101944536
182, 0.114948615432
183, 0.117269814014
184, 0.118204057217
185, 0.118532553315
186, 0.11572188139
187, 0.132376164198
188, 0.115937121212
189, 0.124125577509
190, 0.106429435313
191, 0.112892620265
192, 0.120306812227
193, 0.10839137435
194, 0.100598365068
195, 0.109940104187
196, 0.117614619434
197, 0.113665774465
198, 0.120887562633
199, 0.115891948342
200, 0.116049855947
201, 0.119725994766
202, 0.113725915551
203, 0.119940660894
204, 0.120121210814
205, 0.117309652269
206, 0.120527505875
207, 0.112296782434
208, 0.129188865423
209, 0.114361763
210, 0.109761208296
211, 0.124714106321
212, 0.118952706456
213, 0.113808862865
214, 0.120514497161
215, 0.125680431724
216, 0.108090788126
217, 0.119779057801
218, 0.120158940554
219, 0.116745166481
220, 0.115873880684
221, 0.104733042419
222, 0.121003568172
223, 0.118903845549
224, 0.104643516243
225, 0.116132840514
226, 0.120694160461
227, 0.106724657118
228, 0.104017488658
229, 0.113117031753
230, 0.104865141213
231, 0.118658974767
232, 0.107994183898
233, 0.125007867813
234, 0.110410422087
235, 0.094421967864
236, 0.102806195617
237, 0.122017607093
238, 0.123903982341
239, 0.104742303491
240, 0.114356853068
241, 0.113054178655
242, 0.133851125836
243, 0.110305041075
244, 0.111945107579
245, 0.110202424228
246, 0.117942102253
247, 0.112143479288
248, 0.105271883309
249, 0.105872564018
250, 0.107106387615
251, 0.111455075443
252, 0.110299400985
253, 0.106097094715
254, 0.101851120591
255, 0.107381775975
256, 0.105751574039
257, 0.102667026222
258, 0.112343892455
259, 0.104423433542
260, 0.118713058531
261, 0.10599347949
262, 0.0989555045962
263, 0.112766973674
264, 0.118686258793
265, 0.117221824825
266, 0.106415115297
267, 0.118754722178
268, 0.108797594905
269, 0.10047840327
270, 0.11741977185
271, 0.110167630017
272, 0.106540575624
273, 0.104372054338
274, 0.0978495180607
275, 0.11467140168
276, 0.10572398454
277, 0.105252563953
278, 0.117087252438
279, 0.0984463393688
280, 0.109788402915
281, 0.10273271054
282, 0.102628849447
283, 0.109283916652
284, 0.107814379036
285, 0.109886817634
286, 0.102053120732
287, 0.11441744864
288, 0.110108457506
289, 0.11166023463
290, 0.106592856348
291, 0.11398857832
292, 0.11687105149
293, 0.0983161106706
294, 0.111714228988
295, 0.0992816761136
296, 0.109338983893
297, 0.106440246105
298, 0.106023155153
299, 0.108250625432
300, 0.100704282522
301, 0.112490691245
302, 0.10137733072
303, 0.106848672032
304, 0.113413333893
305, 0.0999611094594
306, 0.102871365845
307, 0.113904699683
308, 0.107634939253
309, 0.105003528297
310, 0.0927257537842
311, 0.0950626507401
312, 0.100399315357
313, 0.0983998700976
314, 0.102334439754
315, 0.0946511775255
316, 0.0979985669255
317, 0.0963341891766
318, 0.100304253399
319, 0.0957767143846
320, 0.100970931351
321, 0.106985412538
322, 0.109604641795
323, 0.0949278846383
324, 0.0934497714043
325, 0.0984660759568
326, 0.109276615083
327, 0.0982208326459
328, 0.102819338441
329, 0.102968133986
330, 0.0994475707412
331, 0.100409120321
332, 0.0993294045329
333, 0.105490073562
334, 0.0966345891356
335, 0.09736071527
336, 0.102186173201
337, 0.108213089406
338, 0.105959452689
339, 0.0981901213527
340, 0.102458760142
341, 0.101308211684
342, 0.0970088988543
343, 0.0916098877788
344, 0.0956353470683
345, 0.097469009459
346, 0.0955279991031
347, 0.0852516666055
348, 0.103492975235
349, 0.0935161188245
350, 0.100860454142
351, 0.100183837116
352, 0.105509243906
353, 0.0913261026144
354, 0.093344271183
355, 0.0977727547288
356, 0.102752111852
357, 0.107743926346
358, 0.104548409581
359, 0.0994820967317
360, 0.0991596281528
361, 0.108589932323
362, 0.0983481928706
363, 0.105014801025
364, 0.0941611230373
365, 0.104559242725
366, 0.0988929793239
367, 0.0924401730299
368, 0.102123506367
369, 0.0930797979236
370, 0.0901060402393
371, 0.0995687022805
372, 0.106844395399
373, 0.10079241544
374, 0.106395155191
375, 0.0953007563949
376, 0.110475219786
377, 0.105866573751
378, 0.0952944308519
379, 0.106823548675
380, 0.0857406929135
381, 0.0991887077689
382, 0.0970198214054
383, 0.104562655091
384, 0.0992982834578
385, 0.104446806014
386, 0.0997566506267
387, 0.103845156729
388, 0.0998385772109
389, 0.0967476218939
390, 0.0996879264712
391, 0.102256387472
392, 0.105769999325
393, 0.0970471873879
394, 0.0944342538714
395, 0.107205815613
396, 0.0977881625295
397, 0.0840702578425
398, 0.092267125845
399, 0.0937874391675
400, 0.0928730890155
401, 0.10469058156
402, 0.0934240221977
403, 0.0966773554683
404, 0.09919680655
405, 0.102343782783
406, 0.100999690592
407, 0.0920289158821
408, 0.0960566103458
409, 0.0971436947584
410, 0.0887798219919
411, 0.104502916336
412, 0.109291300178
413, 0.0882989764214
414, 0.102850012481
415, 0.102561615407
416, 0.101142756641
417, 0.093957811594
418, 0.0908157154918
419, 0.0852132886648
420, 0.0942658558488
421, 0.0935363918543
422, 0.104155220091
423, 0.100535482168
424, 0.0889370366931
425, 0.0964470952749
426, 0.092782124877
427, 0.0958607122302
428, 0.107970327139
429, 0.0958635360003
430, 0.10486561805
431, 0.0981996431947
432, 0.0925152674317
433, 0.0949223712087
434, 0.0944021865726
435, 0.094479419291
436, 0.0898161381483
437, 0.0967911630869
438, 0.0945485085249
439, 0.0881894156337
440, 0.100270524621
441, 0.0984902083874
442, 0.0926098674536
443, 0.0951560437679
444, 0.0931344851851
445, 0.092115290463
446, 0.0999904349446
447, 0.100299835205
448, 0.100834548473
449, 0.0988136455417
450, 0.0980905815959
451, 0.10494016856
452, 0.0984884276986
453, 0.0935522466898
454, 0.102588228881
455, 0.0920328199863
456, 0.0938080623746
457, 0.105293482542
458, 0.0958361253142
459, 0.0967953503132
460, 0.0926253348589
461, 0.100059255958
462, 0.0971076339483
463, 0.0933165922761
464, 0.0932547673583
465, 0.0975117385387
466, 0.10321303457
467, 0.0938520878553
468, 0.0907051488757
469, 0.0966926589608
470, 0.0856594070792
471, 0.0938700810075
472, 0.0885877981782
473, 0.0870723873377
474, 0.102816455066
475, 0.107034884393
476, 0.107199296355
477, 0.0993251800537
478, 0.095435410738
479, 0.0950095355511
480, 0.0923611968756
481, 0.0962086766958
482, 0.087554037571
483, 0.0737234205008
484, 0.0925109684467
485, 0.100064240396
486, 0.0992773398757
487, 0.0973606184125
488, 0.091199606657
489, 0.0942757725716
490, 0.0970711559057
491, 0.084717027843
492, 0.0888793841004
493, 0.104808427393
494, 0.0989887416363
495, 0.0943836793303
496, 0.0953321009874
497, 0.0983986333013
498, 0.0921149179339
499, 0.0948832333088
500, 0.0884356796741
501, 0.0921595543623
502, 0.0971824526787
503, 0.0960488468409
504, 0.0897572487593
505, 0.0934049263597
506, 0.0908866226673
507, 0.100741878152
508, 0.0916883796453
509, 0.0963969528675
510, 0.0918532684445
511, 0.0878817439079
512, 0.100318290293
513, 0.0921813100576
514, 0.084802903235
515, 0.100746564567
516, 0.099819175899
517, 0.0951825454831
518, 0.0844339430332
519, 0.086193986237
520, 0.0951795428991
521, 0.0879834145308
522, 0.0897976830602
523, 0.0938027277589
524, 0.0811826363206
525, 0.0915993377566
526, 0.0934386923909
527, 0.0880539268255
528, 0.087907589972
529, 0.0968439429998
530, 0.0853678062558
531, 0.0862009599805
532, 0.091462880373
533, 0.0831829532981
534, 0.096891246736
535, 0.0845005661249
536, 0.0928949415684
537, 0.0949509963393
538, 0.0878038108349
539, 0.0927647277713
540, 0.102307088673
541, 0.0858099535108
542, 0.0954697132111
543, 0.0878037139773
544, 0.0941388681531
545, 0.0862238109112
546, 0.0845788344741
547, 0.111696280539
548, 0.0936753824353
549, 0.093594789505
550, 0.0858598574996
551, 0.09789724648
552, 0.0832847431302
553, 0.0902251303196
554, 0.0812155753374
555, 0.0803570896387
556, 0.087791390717
557, 0.0971892774105
558, 0.0925551056862
559, 0.0850637406111
560, 0.0881088301539
561, 0.0892538502812
562, 0.0796958580613
563, 0.0930096283555
564, 0.0846386253834
565, 0.0909544304013
566, 0.0890352725983
567, 0.0987808257341
568, 0.0962718129158
569, 0.111300982535
570, 0.0826789960265
571, 0.0929279774427
572, 0.0852371528745
573, 0.0895001962781
574, 0.0902347117662
575, 0.0966430231929
576, 0.0930255800486
577, 0.0861011445522
578, 0.105903640389
579, 0.0903003811836
580, 0.0934291407466
581, 0.0846210792661
582, 0.095380820334
583, 0.0827496722341
584, 0.0825716331601
585, 0.0995089486241
586, 0.095359608531
587, 0.106939949095
588, 0.0921288356185
589, 0.0928566381335
590, 0.0847338214517
591, 0.0958032608032
592, 0.095927067101
593, 0.0883451923728
594, 0.0991577580571
595, 0.103244870901
596, 0.0971781164408
597, 0.0932849571109
598, 0.0902435705066
599, 0.101250067353
600, 0.100324645638
601, 0.0832536146045
602, 0.0887651443481
603, 0.0905935838819
604, 0.0875132754445
605, 0.0842942893505
606, 0.0901204571128
607, 0.0881055369973
608, 0.0841244533658
609, 0.0897035598755
610, 0.0897636562586
611, 0.095885746181
612, 0.0885297358036
613, 0.0872466489673
614, 0.0900107696652
615, 0.0902781486511
616, 0.0941631346941
617, 0.0892858579755
618, 0.0829225704074
619, 0.0945081114769
620, 0.0904608443379
621, 0.0963638722897
622, 0.0962248519063
623, 0.0788663849235
624, 0.09150198102
625, 0.0851992294192
626, 0.0854437798262
627, 0.078420676291
628, 0.0907217562199
629, 0.0913014039397
630, 0.100313551724
631, 0.0984903424978
632, 0.0845596194267
633, 0.0886669233441
634, 0.0910287573934
635, 0.0812427550554
636, 0.0852882564068
637, 0.0923903435469
638, 0.0810451507568
639, 0.0884283110499
640, 0.0926839783788
641, 0.0912986621261
642, 0.0776106789708
643, 0.0804722607136
644, 0.0867439582944
645, 0.0909711048007
646, 0.0903761312366
647, 0.0872296467423
648, 0.0931897982955
649, 0.0802134200931
650, 0.0791783407331
651, 0.0850307866931
652, 0.0912599563599
653, 0.101942583919
654, 0.0914429202676
655, 0.0776175186038
656, 0.0924000665545
